"ID","Family","Tribe","Genus","Species","Latitude","Longitude","Coll_Year"
"122936366","Apidae","Ceratinini","Ceratina","",1.413870653,103.9671549,2022
"122936368","Apidae","Ceratinini","Ceratina","",1.413886741,103.9671603,2022
"124351717","Apidae","Ceratinini","Ceratina","",1.3836116,103.8216387,2022
"124490685","Apidae","Ceratinini","Ceratina","",1.354996647,103.7972727,2022
"124510686","Apidae","Ceratinini","Ceratina","",1.355115405,103.8240603,2022
"124510804","Apidae","Ceratinini","Ceratina","",1.355624547,103.8228902,2022
"124565814","Apidae","Ceratinini","Ceratina","",1.379670528,103.8255842,2022
"124565816","Apidae","Ceratinini","Ceratina","",1.379477465,103.8249941,2022
"124569486","Apidae","Ceratinini","Ceratina","",1.446904303,103.7798643,2022
"125159908","Apidae","Ceratinini","Ceratina","",1.400879,103.807041,2022
"125455748","Apidae","Ceratinini","Ceratina","",1.383618809,103.8216386,2022
"125570920","Apidae","Ceratinini","Ceratina","",1.359711667,103.7771,2022
"125617914","Apidae","Ceratinini","Ceratina","",1.3803178,103.8187171,2022
"125737226","Apidae","Ceratinini","Ceratina","",1.376596667,103.8098133,2022
"127195880","Apidae","Ceratinini","Ceratina","",1.385075,103.8205639,2022
"127646115","Apidae","Ceratinini","Ceratina","",1.367435,103.753291,2022
"128724751","Apidae","Ceratinini","Ceratina","",1.396788333,103.8031167,2022
"128728004","Apidae","Ceratinini","Ceratina","",1.359497591,103.777135,2022
"128770618","Apidae","Ceratinini","Ceratina","",1.358913034,103.7770975,2022
"130209302","Apidae","Ceratinini","Ceratina","",1.308937902,103.8174795,2022
"130254816","Apidae","Ceratinini","Ceratina","",1.312705,103.8136583,2022
"115092260","Megachilidae","Megachilini","Megachile","",1.414555496,103.9675605,2022
"125797174","Megachilidae","Megachilini","Coelioxys","",1.341174025,103.8293248,2022
"128956778","Megachilidae","Megachilini","Coelioxys","",1.404169076,103.965144,2022
"13851394","Halictidae","Halictini","Lasioglossum","",1.359675,103.8304367,2018
"37908091","Halictidae","Halictini","Lasioglossum","",1.358698333,103.7778533,2020
"54596159","Halictidae","Halictini","Lasioglossum","",1.424614118,103.838217,2020
"57197430","Halictidae","Halictini","Lasioglossum","",1.449402497,103.8334646,2020
"63103397","Halictidae","Halictini","Lasioglossum","",1.42688066,103.848265,2020
"67040623","Halictidae","Halictini","Lasioglossum","",1.33140307,103.7812553,2020
"67082254","Halictidae","Halictini","Lasioglossum","",1.409295008,103.9216495,2020
"68048384","Halictidae","Halictini","Lasioglossum","",1.450255676,103.8257924,2021
"68589687","Halictidae","Halictini","Lasioglossum","",1.447104417,103.8271469,2021
"68595720","Halictidae","Halictini","Lasioglossum","",1.398966198,103.9299537,2021
"69710124","Halictidae","Halictini","Lasioglossum","",1.450330418,103.8256398,2021
"70593506","Halictidae","Halictini","Lasioglossum","",1.450620004,103.8248013,2021
"70712696","Halictidae","Halictini","Lasioglossum","",1.450255676,103.8257924,2021
"70982717","Halictidae","Halictini","Lasioglossum","",1.449473392,103.8222907,2021
"71044596","Halictidae","Halictini","Lasioglossum","",1.450426612,103.8251128,2021
"71485241","Halictidae","Halictini","Lasioglossum","",1.423224828,103.8416087,2021
"71485703","Halictidae","Halictini","Lasioglossum","",1.423196003,103.8416221,2021
"71596225","Halictidae","Halictini","Lasioglossum","",1.44958869,103.8223015,2021
"72331163","Halictidae","Halictini","Lasioglossum","",1.445705972,103.784915,2021
"72594220","Halictidae","Halictini","Lasioglossum","",1.449477079,103.8220772,2021
"74119518","Halictidae","Halictini","Lasioglossum","",1.449450935,103.8220799,2021
"74211875","Halictidae","Halictini","Lasioglossum","",1.450304275,103.8245669,2021
"74212492","Halictidae","Halictini","Lasioglossum","",1.450228192,103.8243876,2021
"74215933","Halictidae","Halictini","Lasioglossum","",1.450255676,103.8257924,2021
"74342856","Halictidae","Halictini","Lasioglossum","",1.450023739,103.8249746,2021
"74342940","Halictidae","Halictini","Lasioglossum","",1.450013684,103.824975,2021
"74624396","Halictidae","Halictini","Lasioglossum","",1.449878611,103.8247959,2021
"75284308","Halictidae","Halictini","Lasioglossum","",1.450255676,103.8257924,2021
"75285282","Halictidae","Halictini","Lasioglossum","",1.450255676,103.8257924,2021
"76831682","Halictidae","Halictini","Lasioglossum","",1.384833879,103.8209624,2020
"76839136","Halictidae","Halictini","Lasioglossum","",1.41472363,103.9185047,2021
"77692039","Halictidae","Halictini","Lasioglossum","",1.449451941,103.8213396,2021
"77760390","Halictidae","Halictini","Lasioglossum","",1.29989986,103.8346584,2021
"79543620","Halictidae","Halictini","Lasioglossum","",1.33245228,103.8648762,2021
"79903475","Halictidae","Halictini","Lasioglossum","",1.425727561,103.8384554,2021
"80054036","Halictidae","Halictini","Lasioglossum","",1.387225326,103.8734958,2021
"81986658","Halictidae","Halictini","Lasioglossum","",1.450426612,103.8251128,2021
"83111968","Halictidae","Halictini","Lasioglossum","",1.30000712,103.8346695,2021
"84845059","Halictidae","Halictini","Lasioglossum","",1.408267989,103.9718107,2021
"85186515","Halictidae","Halictini","Lasioglossum","",1.430184008,103.8388531,2021
"85885346","Halictidae","Halictini","Lasioglossum","",1.37890199,103.9498245,2021
"86251385","Halictidae","Halictini","Lasioglossum","",1.410214223,103.9177519,2021
"86523284","Halictidae","Halictini","Lasioglossum","",1.444236037,103.8289768,2021
"86963676","Halictidae","Halictini","Lasioglossum","",1.424783045,103.8379971,2021
"88512462","Halictidae","Halictini","Lasioglossum","",1.403751376,103.9267528,2021
"89773969","Halictidae","Halictini","Lasioglossum","",1.378835482,103.9498021,2021
"91234973","Halictidae","Halictini","Lasioglossum","",1.330764505,103.8479378,2021
"92641628","Halictidae","Halictini","Lasioglossum","",1.444728401,103.8288179,2021
"95506034","Halictidae","Halictini","Lasioglossum","",1.374663832,103.8112464,2021
"96880622","Halictidae","Halictini","Lasioglossum","",1.409102787,103.9215959,2021
"97600042","Halictidae","Halictini","Lasioglossum","",1.366873,103.751766,2021
"97783438","Halictidae","Halictini","Lasioglossum","",1.393388333,103.8811333,2021
"98085101","Halictidae","Halictini","Lasioglossum","",1.408239543,103.9714514,2021
"98878712","Halictidae","Halictini","Lasioglossum","",1.3836116,103.8216387,2021
"102652047","Halictidae","Halictini","Lasioglossum","",1.310242209,103.8174002,2021
"103620543","Halictidae","Halictini","Lasioglossum","",1.403828107,103.9256083,2021
"103620552","Halictidae","Halictini","Lasioglossum","",1.403726929,103.9277775,2021
"105904088","Halictidae","Halictini","Lasioglossum","",1.359816669,103.8266695,2020
"106225116","Halictidae","Halictini","Lasioglossum","",1.434359908,103.8227333,2022
"106585966","Halictidae","Halictini","Lasioglossum","",1.449134871,103.8270265,2022
"106607617","Halictidae","Halictini","Lasioglossum","",1.412538941,103.9663296,2022
"106958172","Halictidae","Halictini","Lasioglossum","",1.424783045,103.8379971,2022
"107023769","Halictidae","Halictini","Lasioglossum","",1.463780029,103.8373654,2022
"107472230","Halictidae","Halictini","Lasioglossum","",1.399076748,103.9296899,2022
"107472239","Halictidae","Halictini","Lasioglossum","",1.399072087,103.9299815,2022
"107625203","Halictidae","Halictini","Lasioglossum","",1.359640666,103.7770805,2022
"107692362","Halictidae","Halictini","Lasioglossum","",1.378854899,103.9499054,2022
"107925898","Halictidae","Halictini","Lasioglossum","",1.35666864,103.7623524,2022
"108433325","Halictidae","Halictini","Lasioglossum","",1.358979707,103.7771059,2022
"108851095","Halictidae","Halictini","Lasioglossum","",1.339578178,103.8523024,2022
"110087698","Halictidae","Halictini","Lasioglossum","",1.357798457,103.8300934,2022
"111284199","Halictidae","Halictini","Lasioglossum","",1.357798457,103.8300934,2022
"111396590","Halictidae","Halictini","Lasioglossum","",1.399841667,103.91623,2022
"112629489","Halictidae","Halictini","Lasioglossum","",1.359176667,103.7771683,2022
"113332262","Halictidae","Halictini","Lasioglossum","",1.378954569,103.9498745,2022
"113342975","Halictidae","Halictini","Lasioglossum","",1.3358997,103.7261741,2022
"114122890","Halictidae","Halictini","Lasioglossum","",1.340130556,103.8315889,2022
"115064135","Halictidae","Halictini","Lasioglossum","",1.409366401,103.8693327,2022
"115090073","Halictidae","Halictini","Lasioglossum","",1.414438149,103.9676337,2022
"115904884","Halictidae","Halictini","Lasioglossum","",1.359156667,103.7771983,2022
"116411350","Halictidae","Halictini","Lasioglossum","",1.340093883,103.8472278,2022
"117290951","Halictidae","Halictini","Lasioglossum","",1.359143958,103.7772305,2022
"117290952","Halictidae","Halictini","Lasioglossum","",1.359150855,103.777091,2022
"117290953","Halictidae","Halictini","Lasioglossum","",1.35913952,103.7770871,2022
"119388660","Halictidae","Halictini","Lasioglossum","",1.379065862,103.9498632,2022
"119388661","Halictidae","Halictini","Lasioglossum","",1.379056341,103.9498471,2021
"119879113","Halictidae","Halictini","Lasioglossum","",1.350652783,103.8636947,2022
"121077503","Halictidae","Halictini","Lasioglossum","",1.414019348,103.9190717,2022
"122318174","Halictidae","Halictini","Lasioglossum","",1.436659587,103.7779002,2022
"122318196","Halictidae","Halictini","Lasioglossum","",1.436659587,103.7779002,2022
"123463288","Halictidae","Halictini","Lasioglossum","",1.2875,103.8238889,2022
"123950284","Halictidae","Halictini","Lasioglossum","",1.375182329,103.775824,2022
"123950304","Halictidae","Halictini","Lasioglossum","",1.375205455,103.7757274,2022
"123950331","Halictidae","Halictini","Lasioglossum","",1.37522636,103.7757941,2022
"123950332","Halictidae","Halictini","Lasioglossum","",1.375212953,103.7757646,2022
"124080465","Halictidae","Halictini","Lasioglossum","",1.340775581,103.8500418,2022
"125037188","Halictidae","Halictini","Lasioglossum","",1.440862905,103.7355621,2022
"125037189","Halictidae","Halictini","Lasioglossum","",1.440861428,103.7355661,2022
"127479145","Halictidae","Halictini","Lasioglossum","",1.424123761,103.843857,2022
"129238879","Halictidae","Halictini","Lasioglossum","",1.352083,103.819836,2022
"129829183","Halictidae","Halictini","Lasioglossum","",1.321347561,103.8165398,2022
"129925667","Halictidae","Halictini","Lasioglossum","",1.366290102,103.8347154,2022
"110276472","Apidae","Xylocopini","Xylocopa","",1.335891951,103.8184582,2022
"89029730","Megachilidae","Anthidiini","Euaspis","",1.377223932,103.8814844,2021
"117290961","Megachilidae","Anthidiini","Euaspis","",1.373625918,103.7767219,2022
"120938582","Megachilidae","Anthidiini","Euaspis","",1.34110178,103.8291078,2022
"120938588","Megachilidae","Anthidiini","Euaspis","",1.341119291,103.8290516,2022
"123950322","Megachilidae","Anthidiini","Euaspis","",1.375194644,103.7757753,2022
"125746672","Megachilidae","Anthidiini","Euaspis","",1.341174025,103.8293248,2022
"127642702","Megachilidae","Anthidiini","Euaspis","",1.335892,103.8184582,2022
"119563682","Megachilidae","Megachilini","Megachile","",1.280228,103.835635,2022
"119564198","Megachilidae","Megachilini","Megachile","",1.280228,103.835635,2022
"122750108","Megachilidae","Megachilini","Megachile","",1.352073624,103.8198359,2022
"124996775","Megachilidae","Megachilini","Megachile","",1.280228,103.835635,2022
"125294714","Megachilidae","Megachilini","Megachile","",1.2802283,103.835635,2022
"125294716","Megachilidae","Megachilini","Megachile","",1.2802283,103.835635,2022
"58938503","Halictidae","","","",1.424614118,103.838217,2020
"82992984","Halictidae","","","",1.377288333,103.88137,2021
"96879843","Halictidae","","","",1.335891951,103.8184582,2021
"107151793","Halictidae","","","",1.256550128,103.8146857,2022
"68644097","Halictidae","Halictini","","",1.364019457,103.7716196,2021
"95369762","Halictidae","Halictini","","",1.275916667,103.8067833,2021
"71784457","Halictidae","Halictini","Lasioglossum","",1.386533518,103.873366,2021
"111168047","Colletidae","","Hylaeus","",1.278779733,103.8092677,2021
"7044505","Apidae","Xylocopini","Xylocopa","",1.4239334,103.838667,2017
"7140697","Apidae","Xylocopini","Xylocopa","",1.344855776,103.815055,2017
"7614203","Apidae","Xylocopini","Xylocopa","",1.423963,103.838541,2017
"7990741","Apidae","Xylocopini","Xylocopa","",1.4239334,103.838667,2017
"8517952","Apidae","Xylocopini","Xylocopa","",1.423856,103.83868,2017
"8791959","Apidae","Xylocopini","Xylocopa","",1.4239334,103.838667,2017
"8812796","Apidae","Xylocopini","Xylocopa","",1.4239334,103.838667,2017
"9161015","Apidae","Xylocopini","Xylocopa","",1.4239334,103.838667,2017
"9637127","Apidae","Xylocopini","Xylocopa","",1.362486885,103.8470605,2018
"9665766","Apidae","Xylocopini","Xylocopa","",1.4239334,103.838667,2018
"10178504","Apidae","Xylocopini","Xylocopa","",1.34647,103.8128133,2018
"14067611","Apidae","Xylocopini","Xylocopa","",1.424562126,103.8391369,2018
"18373188","Apidae","Xylocopini","Xylocopa","",1.310355,103.8140267,2018
"24425862","Apidae","Xylocopini","Xylocopa","",1.377584278,103.8811674,2019
"28052743","Apidae","Xylocopini","Xylocopa","",1.322644734,103.7526368,2019
"29431425","Apidae","Xylocopini","Xylocopa","",1.37721,103.881175,2019
"29554923","Apidae","Xylocopini","Xylocopa","",1.323130012,103.7535172,2019
"29848290","Apidae","Xylocopini","Xylocopa","",1.37725,103.88112,2019
"39072734","Apidae","Xylocopini","Xylocopa","",1.404036618,103.9135657,2020
"52658237","Apidae","Xylocopini","Xylocopa","",1.281568261,103.8636132,2020
"64235447","Apidae","Xylocopini","Xylocopa","",1.409323833,103.9216495,2020
"65011172","Apidae","Xylocopini","Xylocopa","",1.281568261,103.8636132,2020
"86131521","Halictidae","Halictini","Lasioglossum","",1.386591504,103.8732903,2021
"130588459","Halictidae","","Lipotriches","",1.32779147,103.7777863,2022
"71709300","Megachilidae","Lithurgini","Lithurgus","",1.448029819,103.724544,2021
"84845091","Megachilidae","Lithurgini","Lithurgus","",1.410771088,103.9902594,2021
"88092711","Megachilidae","Lithurgini","Lithurgus","",1.409146861,103.8716541,2021
"96199513","Megachilidae","Lithurgini","Lithurgus","",1.380012287,103.7228623,2021
"101878759","Megachilidae","Lithurgini","Lithurgus","",1.223474715,103.8526464,2021
"101878761","Megachilidae","Lithurgini","Lithurgus","",1.229080085,103.850732,2021
"102242981","Megachilidae","Lithurgini","Lithurgus","",1.224860155,103.8522662,2021
"102768892","Megachilidae","Lithurgini","Lithurgus","",1.281872244,103.8748487,2021
"105435252","Megachilidae","Lithurgini","Lithurgus","",1.440415771,103.7352792,2022
"7774822","Apidae","Xylocopini","Xylocopa","",1.4239334,103.838667,2017
"18086322","Apidae","Xylocopini","Xylocopa","",1.403995,103.93,2018
"18167426","Apidae","Xylocopini","Xylocopa","",1.4111243,103.9046565,2018
"24075539","Apidae","Xylocopini","Xylocopa","",1.378534551,103.8806128,2019
"32251313","Apidae","Xylocopini","Xylocopa","",1.407872124,103.9195788,2019
"45050174","Apidae","Xylocopini","Xylocopa","",1.364331834,103.9583078,2020
"55493631","Apidae","Xylocopini","Xylocopa","",1.446191588,103.727715,2020
"56180674","Apidae","Xylocopini","Xylocopa","",1.361861972,103.890009,2020
"64098371","Apidae","Xylocopini","Xylocopa","",1.448737361,103.8262115,2020
"64231661","Apidae","Xylocopini","Xylocopa","",1.338779903,103.7739711,2020
"65061092","Apidae","Xylocopini","Xylocopa","",1.313871204,103.8159135,2020
"66909553","Apidae","Xylocopini","Xylocopa","",1.42457167,103.8396,2020
"70439271","Apidae","Xylocopini","Xylocopa","",1.309147,103.816509,2015
"73716777","Apidae","Xylocopini","Xylocopa","",1.302382945,103.8325787,2021
"74213330","Apidae","Xylocopini","Xylocopa","",1.401477716,103.8174668,2021
"75257416","Apidae","Xylocopini","Xylocopa","",1.335891951,103.8184582,2021
"80702938","Apidae","Xylocopini","Xylocopa","",1.298558333,103.8470833,2021
"81155924","Apidae","Xylocopini","Xylocopa","",1.403846402,103.9136327,2021
"90520629","Apidae","Xylocopini","Xylocopa","",1.337678151,103.7269945,2021
"90521493","Apidae","Xylocopini","Xylocopa","",1.340514818,103.7250989,2021
"91366961","Apidae","Xylocopini","Xylocopa","",1.335891951,103.8184582,2021
"92535523","Apidae","Xylocopini","Xylocopa","",1.396140006,103.9125567,2021
"92554922","Apidae","Xylocopini","Xylocopa","",1.337388216,103.7270646,2021
"92562880","Apidae","Xylocopini","Xylocopa","",1.33587945,103.7265022,2021
"92641438","Apidae","Xylocopini","Xylocopa","",1.444721363,103.8288146,2021
"92755131","Apidae","Xylocopini","Xylocopa","",1.367248,103.753399,2021
"98697120","Apidae","Xylocopini","Xylocopa","",1.299836844,103.8370422,2021
"99217166","Apidae","Xylocopini","Xylocopa","",1.335891951,103.8184582,2021
"99690957","Apidae","Xylocopini","Xylocopa","",1.330644977,103.8487894,2021
"100231850","Apidae","Xylocopini","Xylocopa","",1.335891951,103.8184582,2021
"101403611","Apidae","Xylocopini","Xylocopa","",1.377454826,103.8811631,2021
"101995547","Apidae","Xylocopini","Xylocopa","",1.377371412,103.8807922,2021
"102233921","Apidae","Xylocopini","Xylocopa","",1.396068439,103.884984,2021
"102457507","Apidae","Xylocopini","Xylocopa","",1.227634981,103.8524292,2021
"102497213","Apidae","Xylocopini","Xylocopa","",1.408871313,103.8692767,2020
"103461874","Apidae","Xylocopini","Xylocopa","",1.4227356,103.9274217,2019
"103792214","Apidae","Xylocopini","Xylocopa","",1.403858972,103.915049,2021
"103819649","Apidae","Xylocopini","Xylocopa","",1.365210734,103.835665,2020
"103943507","Apidae","Xylocopini","Xylocopa","",1.412565641,103.9577333,2021
"103944661","Apidae","Xylocopini","Xylocopa","",1.412565641,103.9577333,2021
"105955643","Apidae","Xylocopini","Xylocopa","",1.362459972,103.892157,2022
"110382199","Apidae","Xylocopini","Xylocopa","",1.424783045,103.8379971,2022
"112836244","Apidae","Xylocopini","Xylocopa","",1.403943333,103.9694217,2022
